"gosterge","tarih","gercek","tahmin","naif"
"KONUT_FIYAT",2014-09-01,7.33,7.30695717434173,7.23
"KONUT_FIYAT",2014-10-01,7.37,7.4105979520416,7.33
"KONUT_FIYAT",2014-11-01,7.44,7.46166953586047,7.37
"KONUT_FIYAT",2014-12-01,7.53,7.52765261498141,7.44
"KONUT_FIYAT",2015-01-01,7.65,7.60839230992692,7.53
"KONUT_FIYAT",2015-02-01,7.78,7.72463134899252,7.65
"KONUT_FIYAT",2015-03-01,7.91,7.85789978057095,7.78
"KONUT_FIYAT",2015-04-01,8.02,7.9996796012299,7.91
"KONUT_FIYAT",2015-05-01,8.12,8.12792707550979,8.02
"KONUT_FIYAT",2015-06-01,8.26,8.22691920161421,8.12
"KONUT_FIYAT",2015-07-01,8.31,8.35512034175193,8.26
"KONUT_FIYAT",2015-08-01,8.32,8.4231541889408,8.31
"KONUT_FIYAT",2015-09-01,8.45,8.41217206934171,8.32
"KONUT_FIYAT",2015-10-01,8.5,8.52499845485916,8.45
"KONUT_FIYAT",2015-11-01,8.67,8.61321992988989,8.5
"KONUT_FIYAT",2015-12-01,8.67,8.80950689154796,8.67
"KONUT_FIYAT",2016-01-01,8.82,8.81726094855629,8.67
"KONUT_FIYAT",2016-02-01,8.89,8.87943535298621,8.82
"KONUT_FIYAT",2016-03-01,8.97,9.0161545819868,8.89
"KONUT_FIYAT",2016-04-01,9.06,9.09447528257477,8.97
"KONUT_FIYAT",2016-05-01,9.19,9.13648941657549,9.06
"KONUT_FIYAT",2016-06-01,9.27,9.28721295737942,9.19
"KONUT_FIYAT",2016-07-01,9.3,9.39369262505713,9.27
"KONUT_FIYAT",2016-08-01,9.42,9.40926422528167,9.3
"KONUT_FIYAT",2016-09-01,9.5,9.49021225104485,9.42
"KONUT_FIYAT",2016-10-01,9.53,9.61378728397559,9.5
"KONUT_FIYAT",2016-11-01,9.62,9.63816390671185,9.53
"KONUT_FIYAT",2016-12-01,9.7,9.69452642367333,9.62
"KONUT_FIYAT",2017-01-01,9.83,9.78805534734004,9.7
"KONUT_FIYAT",2017-02-01,9.96,9.91261504112568,9.83
"KONUT_FIYAT",2017-03-01,10.07,10.0593844722187,9.96
"KONUT_FIYAT",2017-04-01,10.18,10.1766387528126,10.07
"KONUT_FIYAT",2017-05-01,10.24,10.2812308745596,10.18
"KONUT_FIYAT",2017-06-01,10.33,10.3450051437243,10.24
"KONUT_FIYAT",2017-07-01,10.34,10.4185263750277,10.33
"KONUT_FIYAT",2017-08-01,10.24,10.4417011645247,10.34
"KONUT_FIYAT",2017-09-01,10.47,10.2911275222212,10.24
"KONUT_FIYAT",2017-10-01,10.5,10.4856963163822,10.47
"KONUT_FIYAT",2017-11-01,10.53,10.6214477416288,10.5
"KONUT_FIYAT",2017-12-01,10.61,10.6799501599191,10.53
"KONUT_FIYAT",2018-01-01,10.68,10.7119706800114,10.61
"KONUT_FIYAT",2018-02-01,10.75,10.7227163069435,10.68
"KONUT_FIYAT",2018-03-01,10.86,10.8275078408059,10.75
"KONUT_FIYAT",2018-04-01,10.93,10.9230530337052,10.86
"KONUT_FIYAT",2018-05-01,11.13,10.99248766413,10.93
"KONUT_FIYAT",2018-06-01,11.27,11.1607566509211,11.13
"KONUT_FIYAT",2018-07-01,11.19,11.3281123570789,11.27
"KONUT_FIYAT",2018-08-01,11.14,11.2904173248897,11.19
"KONUT_FIYAT",2018-09-01,11.2,11.2214132796934,11.14
"KONUT_FIYAT",2018-10-01,11.3,11.2654593022106,11.2
"KONUT_FIYAT",2018-11-01,11.32,11.3978958832003,11.3
"KONUT_FIYAT",2018-12-01,11.19,11.4209249012291,11.32
"KONUT_FIYAT",2019-01-01,11.18,11.2593065706169,11.19
"KONUT_FIYAT",2019-02-01,11.19,11.2616263726598,11.18
"KONUT_FIYAT",2019-03-01,11.24,11.2354786233974,11.19
"KONUT_FIYAT",2019-04-01,11.31,11.2536632290884,11.24
"KONUT_FIYAT",2019-05-01,11.46,11.3132961865918,11.31
"KONUT_FIYAT",2019-06-01,11.4,11.4949996710633,11.46
"KONUT_FIYAT",2019-07-01,11.47,11.4084439370347,11.4
"KONUT_FIYAT",2019-08-01,11.78,11.5177470075535,11.47
"KONUT_FIYAT",2019-09-01,11.88,11.8157529645504,11.78
"KONUT_FIYAT",2019-10-01,12.01,11.8553010375372,11.88
"KONUT_FIYAT",2019-11-01,12.14,12.0984268699977,12.01
"KONUT_FIYAT",2019-12-01,12.29,12.1950048646837,12.14
"KONUT_FIYAT",2020-01-01,12.61,12.4271276524127,12.29
"KONUT_FIYAT",2020-02-01,12.89,12.7798906406809,12.61
"KONUT_FIYAT",2020-03-01,13.13,13.0764263684865,12.89
"KONUT_FIYAT",2020-04-01,13.15,13.3893113995317,13.13
"KONUT_FIYAT",2020-05-01,13.4,13.2858278623327,13.15
"KONUT_FIYAT",2020-06-01,14.32,13.7117483703673,13.4
"KONUT_FIYAT",2020-07-01,14.85,14.8938279733381,14.32
"KONUT_FIYAT",2020-08-01,15.06,15.0198573053938,14.85
"KONUT_FIYAT",2020-09-01,15.23,15.4957221289667,15.06
"KONUT_FIYAT",2020-10-01,15.57,15.8440195787691,15.23
"KONUT_FIYAT",2020-11-01,16.06,16.5668953568494,15.57
"KONUT_FIYAT",2020-12-01,16.23,16.6120692623207,16.06
"KONUT_FIYAT",2021-01-01,16.49,16.4319372636637,16.23
"KONUT_FIYAT",2021-02-01,16.98,16.8906605632688,16.49
"KONUT_FIYAT",2021-03-01,17.32,17.4356839057516,16.98
"KONUT_FIYAT",2021-04-01,17.86,17.6738802769761,17.32
"KONUT_FIYAT",2021-05-01,18.27,18.3659416122457,17.86
"KONUT_FIYAT",2021-06-01,18.76,18.6262578571946,18.27
"KONUT_FIYAT",2021-07-01,19.41,19.3552155707421,18.76
"KONUT_FIYAT",2021-08-01,19.99,19.9898626552134,19.41
"KONUT_FIYAT",2021-09-01,20.77,20.5832183484237,19.99
"KONUT_FIYAT",2021-10-01,21.65,21.5136957972009,20.77
"KONUT_FIYAT",2021-11-01,23.22,22.4169446029916,21.65
"KONUT_FIYAT",2021-12-01,26.54,24.5633707623183,23.22
"KONUT_FIYAT",2022-01-01,29.95,30.9860937633012,26.54
"KONUT_FIYAT",2022-02-01,32.3,33.280847126274,29.95
"KONUT_FIYAT",2022-03-01,35.39,34.6348298015876,32.3
"KONUT_FIYAT",2022-04-01,39.44,40.2102501849287,35.39
"KONUT_FIYAT",2022-05-01,44.56,43.9036602692878,39.44
"KONUT_FIYAT",2022-06-01,49.53,51.1791914983149,44.56
"KONUT_FIYAT",2022-07-01,53.04,54.8950587187988,49.53
"KONUT_FIYAT",2022-08-01,56.26,57.0813261709981,53.04
"KONUT_FIYAT",2022-09-01,59.48,61.0053867893517,56.26
"KONUT_FIYAT",2022-10-01,62.09,62.8976013358676,59.48
"KONUT_FIYAT",2022-11-01,64.2,63.9962259715438,62.09
"KONUT_FIYAT",2022-12-01,66.85,65.8288245988271,64.2
"KONUT_FIYAT",2023-01-01,73.88,69.8954166643595,66.85
"KONUT_FIYAT",2023-02-01,78.4,85.4480174002673,73.88
"KONUT_FIYAT",2023-03-01,84.68,82.9093045881917,78.4
"KONUT_FIYAT",2023-04-01,87.55,90.4990201951899,84.68
"KONUT_FIYAT",2023-05-01,91.12,96.6677276442356,87.55
"KONUT_FIYAT",2023-06-01,95.66,94.4210848112691,91.12
"KONUT_FIYAT",2023-07-01,101.87,101.367534733667,95.66
"KONUT_FIYAT",2023-08-01,108.97,108.509177957804,101.87
"KONUT_FIYAT",2023-09-01,116.18,115.704561313197,108.97
"KONUT_FIYAT",2023-10-01,119.18,123.056334548661,116.18
"KONUT_FIYAT",2023-11-01,120.07,122.989005716,119.18
"KONUT_FIYAT",2023-12-01,122.43,121.339648692956,120.07
"KONUT_FIYAT",2024-01-01,125.71,127.650827832262,122.43
"KONUT_FIYAT",2024-02-01,129.87,131.151180922542,125.71
"KONUT_FIYAT",2024-03-01,131.49,133.000687657209,129.87
"KONUT_FIYAT",2024-04-01,132.7,131.501409812554,131.49
"KONUT_FIYAT",2024-05-01,137.9,132.876914365859,132.7
"KONUT_FIYAT",2024-06-01,140.03,143.521926083301,137.9
"KONUT_FIYAT",2024-07-01,141.33,143.073356719058,140.03
"KONUT_FIYAT",2024-08-01,146.5,141.844378335118,141.33
"KONUT_FIYAT",2024-09-01,148.01,150.667169214168,146.5
"KONUT_FIYAT",2024-10-01,151.08,150.772952546129,148.01
"KONUT_FIYAT",2024-11-01,155.38,154.103800324775,151.08
"KONUT_FIYAT",2024-12-01,158.46,157.945577652036,155.38
"KONUT_FIYAT",2025-01-01,165.88,162.307845641063,158.46
"KONUT_FIYAT",2025-02-01,170.55,170.625714328803,165.88
"KONUT_FIYAT",2025-03-01,173.88,174.170801011075,170.55
"KONUT_FIYAT",2025-04-01,176.41,178.073674087788,173.88
"KONUT_FIYAT",2025-05-01,182.33,178.519559470863,176.41
"KONUT_FIYAT",2025-06-01,185.96,187.421256793683,182.33
"KONUT_FIYAT",2025-07-01,187.78,189.679651722626,185.96
"KONUT_FIYAT",2025-08-01,192.44,190.92614241708,187.78
"KONUT_FIYAT",2025-09-01,195.66,195.896014024726,192.44
"KONUT_FIYAT",2025-10-01,198.87,199.109386794376,195.66
"KONUT_FIYAT",2025-11-01,204.04,202.597456813844,198.87
"KONUT_FIYAT",2025-12-01,204.36,207.565057160592,204.04
"KONUT_FIYAT",2026-01-01,211.73,207.190395341105,204.36
"KONUT_FIYAT",2026-02-01,215.4,215.78280966314,211.73
"KONUT_FIYAT",2026-03-01,219.52,218.361257547278,215.4
"KONUT_FIYAT",2026-04-01,223.32,224.2295243411,219.52
"KONUT_FIYAT",2026-05-01,226.99,225.669069736156,223.32
"KONUT_FIYAT",2026-06-01,231.34,230.962315090304,226.99
"KONUT_FIYAT",2026-07-01,234.55,234.65502169834,231.34
"KONUT_FIYAT",2026-08-01,236.76,238.134339795512,234.55
"TURIZM_GELIRI",2016-01-01,1495423,1883388.91637098,1500384
"TURIZM_GELIRI",2016-02-01,1265484,1408930.32193801,1495423
"TURIZM_GELIRI",2016-03-01,1478317,2322178.67295344,1265484
"TURIZM_GELIRI",2016-04-01,1469034,1892731.16086316,1478317
"TURIZM_GELIRI",2016-05-01,1999778,2448869.3834632,1469034
"TURIZM_GELIRI",2016-06-01,1950192,3104596.4492678,1999778
"TURIZM_GELIRI",2016-07-01,3358851,4298905.01178853,1950192
"TURIZM_GELIRI",2016-08-01,4410374,5074749.42042526,3358851
"TURIZM_GELIRI",2016-09-01,3883212,3180408.41582157,4410374
"TURIZM_GELIRI",2016-10-01,2464967,1841472.6453835,3883212
"TURIZM_GELIRI",2016-11-01,1474998,114242.267626113,2464967
"TURIZM_GELIRI",2016-12-01,1288379,740536.666301738,1474998
"TURIZM_GELIRI",2017-01-01,1166029,390035.139143726,1288379
"TURIZM_GELIRI",2017-02-01,1023804,726106.107151214,1166029
"TURIZM_GELIRI",2017-03-01,1239735,707728.34899055,1023804
"TURIZM_GELIRI",2017-04-01,1452930,1119709.94430215,1239735
"TURIZM_GELIRI",2017-05-01,2039536,1081435.30973973,1452930
"TURIZM_GELIRI",2017-06-01,2327395,2193998.18479814,2039536
"TURIZM_GELIRI",2017-07-01,4669576,3022176.65365496,2327395
"TURIZM_GELIRI",2017-08-01,5820363,5055368.48182956,4669576
"TURIZM_GELIRI",2017-09-01,4853034,4667966.34048345,5820363
"TURIZM_GELIRI",2017-10-01,3236700,3187141.33226552,4853034
"TURIZM_GELIRI",2017-11-01,1822961,1778219.38131884,3236700
"TURIZM_GELIRI",2017-12-01,1601773,1766083.49695179,1822961
"TURIZM_GELIRI",2018-01-01,1553267,1035616.69561606,1601773
"TURIZM_GELIRI",2018-02-01,1338146,1651650.17905777,1553267
"TURIZM_GELIRI",2018-03-01,1653954,1307913.30240502,1338146
"TURIZM_GELIRI",2018-04-01,2021025,1734258.07427353,1653954
"TURIZM_GELIRI",2018-05-01,2695917,1830754.66774551,2021025
"TURIZM_GELIRI",2018-06-01,3155250,3608926.40930292,2695917
"TURIZM_GELIRI",2018-07-01,4970096,4218941.94256585,3155250
"TURIZM_GELIRI",2018-08-01,6086512,5730692.8971736,4970096
"TURIZM_GELIRI",2018-09-01,5218529,5133941.67772959,6086512
"TURIZM_GELIRI",2018-10-01,3632143,3433892.99592437,5218529
"TURIZM_GELIRI",2018-11-01,2002927,2150962.43859044,3632143
"TURIZM_GELIRI",2018-12-01,1593143,1581963.92678793,2002927
"TURIZM_GELIRI",2019-01-01,1667924,1166415.18836266,1593143
"TURIZM_GELIRI",2019-02-01,1423331,1664743.16862835,1667924
"TURIZM_GELIRI",2019-03-01,1753166,1498355.53383926,1423331
"TURIZM_GELIRI",2019-04-01,2291805,1984311.46880265,1753166
"TURIZM_GELIRI",2019-05-01,3026039,2618651.8441482,2291805
"TURIZM_GELIRI",2019-06-01,3845610,3845536.49488692,3026039
"TURIZM_GELIRI",2019-07-01,6166530,4954637.03173008,3845610
"TURIZM_GELIRI",2019-08-01,7472056,7026109.12788891,6166530
"TURIZM_GELIRI",2019-09-01,6192897,6322622.08986995,7472056
"TURIZM_GELIRI",2019-10-01,4708693,3784045.08361578,6192897
"TURIZM_GELIRI",2019-11-01,2436143,2645023.05766037,4708693
"TURIZM_GELIRI",2019-12-01,1867585,1625324.65743024,2436143
"TURIZM_GELIRI",2020-01-01,2159471,1715723.01332692,1867585
"TURIZM_GELIRI",2020-02-01,1760913,1598228.57021166,2159471
"TURIZM_GELIRI",2020-03-01,922242,2059696.87233015,1760913
"TURIZM_GELIRI",2020-04-01,176696,1980023.83684991,922242
"TURIZM_GELIRI",2020-05-01,197522,2198688.98097886,176696
